Index,Direction,Type,Format,Frame ID,Length,Datas(Hex),Status,Time
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.335.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.432.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:15.433.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:15.434.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.435.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.532.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:15.533.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 78 00 00 ,Success,00:02:15.534.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.535.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.632.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:15.633.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:02:15.634.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.635.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.732.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:15.733.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:15.734.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.735.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.832.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 9F 00 00 ,Success,00:02:15.833.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:15.834.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.835.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:15.932.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:15.933.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:15.934.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:15.935.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.032.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:16.033.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 78 00 00 ,Success,00:02:16.034.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.035.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.132.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:16.134.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:02:16.135.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.136.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.232.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:16.234.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:16.235.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.236.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.332.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:16.334.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:16.335.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.336.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.432.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:16.434.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:16.435.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.436.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.532.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:16.534.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:16.535.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.536.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.632.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:16.634.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:16.635.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.636.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.733.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:16.734.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:16.735.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.736.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.833.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:16.834.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:16.835.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.836.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:16.933.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:16.934.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:16.935.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:16.936.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.033.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:17.034.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:17.035.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.036.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.133.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A6 00 00 ,Success,00:02:17.134.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 85 00 00 ,Success,00:02:17.135.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.136.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.233.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A5 00 00 ,Success,00:02:17.234.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:17.235.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.236.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.333.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:17.334.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:17.335.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.336.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.433.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:17.434.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:17.435.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.436.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.533.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:17.534.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:17.535.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.536.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.633.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:17.634.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8B 00 00 ,Success,00:02:17.635.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.636.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.733.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:17.734.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:17.735.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.736.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.833.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:17.834.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:17.835.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.836.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:17.933.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:17.934.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:17.935.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:17.936.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.033.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:18.034.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:18.035.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.036.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.133.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:18.134.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:18.135.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.136.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.233.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:18.234.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:18.235.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.236.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.333.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:18.334.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:18.335.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.336.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.433.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 9F 00 00 ,Success,00:02:18.434.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:18.435.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.436.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.533.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:18.534.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:18.535.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.536.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.633.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:18.634.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:18.635.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.636.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.733.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A4 00 00 ,Success,00:02:18.734.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:18.735.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.736.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.833.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:18.834.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:18.835.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.836.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:18.933.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:18.934.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:18.935.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:18.936.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.033.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:19.034.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:19.035.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.036.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.133.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:19.134.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:19.135.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.136.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.233.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:02:19.234.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 88 00 00 ,Success,00:02:19.235.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.236.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.333.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A3 00 00 ,Success,00:02:19.334.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:19.335.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.336.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.433.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:19.434.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:19.435.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.436.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.533.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:02:19.534.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:19.535.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.536.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.633.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:19.634.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:19.635.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.636.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.733.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:02:19.734.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:19.735.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.736.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.833.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:19.834.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:19.835.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.836.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:19.933.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:19.934.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:19.935.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:19.936.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.033.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:20.034.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:20.035.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.036.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.133.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:20.134.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:20.135.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.136.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.233.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:20.234.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:20.235.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.236.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.333.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:20.334.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:20.335.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.336.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.433.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:20.434.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 81 00 00 ,Success,00:02:20.435.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.436.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.533.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:20.534.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7C 00 00 ,Success,00:02:20.535.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.536.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.633.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:20.634.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:20.635.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.636.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.733.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:20.734.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:20.735.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.736.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.833.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:20.834.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:20.835.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.836.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:20.933.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:20.934.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:20.935.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:20.936.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.033.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:21.034.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:21.035.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.036.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.133.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:21.134.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:21.135.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.136.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.233.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:21.234.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:02:21.235.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.236.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.333.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:21.334.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:21.335.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.336.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.433.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:21.435.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:21.436.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.437.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.533.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:21.535.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8B 00 00 ,Success,00:02:21.536.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.537.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.633.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:21.635.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:21.636.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:21.637.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:21.733.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:21.735.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:21.736.000
